0,1,2,3,4,5,6,7,8,loan_status
-163497.8981543761,18748.3295319536,16187.450789670478,-29380.118785644405,-12293.317959187309,-15376.55996867336,19393.726217799387,-2046.650493363117,3024.5930362677914,1
310152.9380061214,-68965.47734921737,-7475.735673369389,26461.482036169993,5984.760682812816,-4206.922478588785,-17146.500368031302,-7355.889087390994,-4722.908881691285,1
-153609.3811620375,24814.12427967202,-7110.942810594078,-30582.055728928455,-3232.0721723381794,16531.77163931226,5500.12158957589,1643.9514192071183,5362.372024546145,1
39996.69923762938,-39422.775549599995,-22341.015748282145,1150.7708723852902,12100.171461075419,-7884.679797501999,-3754.7139053725014,-422.67535443282634,71.89236342204667,1
12581.7442702949,-33498.4864159748,-19462.696917434987,15528.184664425316,6977.514534711914,-1003.8754014460835,-13944.98237673617,14827.882999169164,-1271.639549480446,1
259741.4405882529,39094.077174549544,-1364.49059398123,1033.0139960154506,-50787.540223513526,-43980.29794191555,18176.535979464337,-4442.637054729995,4167.355864525549,1
-185015.96021582358,-3802.803991480383,22180.058000775418,-5786.90487737927,-3370.835396647342,-25428.06600343693,9367.640619247162,-2474.8316144434925,2868.5385349413114,1
483646.09288736776,84365.07613024312,25433.456049392615,-16644.8931395187,-53333.08994707082,-33787.1741014412,17593.514277822247,-9018.770600202899,15065.028635046407,1
916.641595598798,-35547.76619524433,-13899.633525085495,-13334.019576663111,12049.114847838873,-257.7164893299832,-1260.6712963247044,-4433.6521621168595,988.7931181738979,1
140946.5480908734,-25162.64081233721,37275.570258195046,-40903.244106888415,17443.567962007473,-5198.456640071078,92.37680898730875,-930.9026260083627,2015.459462752235,1
-189730.30482566883,-10188.738190343545,-3543.621103047638,-2855.1501197014613,-8114.6560866831605,9696.136417317246,5929.960032759408,-92.952174028976,2389.1531103742013,1
-118359.82466302115,33793.43730006463,-41174.40845634821,9872.128237954752,-3447.5938806940603,1796.7120034340724,2879.445825063884,5710.644689455832,2706.51627213295,1
-91815.96733422703,39831.392077871315,62397.179672914666,62047.983415323884,-34191.42703088665,-494.03259865036915,-19590.603568540584,4123.900801584303,-5726.093127692713,1
382359.00366941176,-95386.81835596304,-27221.24690022649,-13172.807066758667,22197.319227695556,14742.603823553804,-8635.083264460229,24760.298865048615,-4757.437126811324,1
-72141.88293157212,85300.37770484827,6207.2245540512795,-30155.10738404345,8513.33872129427,17181.97549259074,1081.1865700033263,3626.5198793850614,163.5682430825557,1
-194147.68719839412,-15276.406712252956,-10109.91315557928,7136.345709809532,-3207.378125358047,-4724.563412715707,-3991.177303839711,-426.59541851055866,79.0208034598984,1
405482.6191208141,-33717.740171388396,23436.237202919805,-37525.09524444819,-18492.328117063847,8512.9602796654,2272.0832018517617,-3283.643229946568,3888.835954190517,1
-144013.13906198688,22932.834979694297,-36218.928987759304,-4767.09383890426,-7247.5307243307425,-8719.344342715374,8996.711828385169,1888.0627516012805,3643.609936062571,1
-90746.44250774068,54449.13648302125,-7533.1726626293885,26040.900891830686,9482.633500171136,-26918.63473740308,-1739.8799882503283,3392.3812223839755,-11665.192432643467,1
142671.17572247624,33337.53982609099,108242.19688189855,-50443.68957395591,-27423.4913923928,-13910.884251477353,-7211.009987559968,4071.196402605807,-3122.3074242945877,1
-154662.31046862254,15962.64290920894,-42951.46412317116,-7197.418530820629,8319.45827589686,17302.39262134824,-6968.318463265003,-1123.782673726463,-1127.1487864831154,1
800778.1206123319,215251.13466993335,-69780.94729593438,-70027.46136622956,3299.404635445926,-2591.3452268474316,-801.3968708076214,-3459.559890847788,9424.131852881794,1
-135147.2073112378,30425.877510272607,46750.0382324843,-1165.7005881000289,-13311.970691832275,3970.3579554005114,-18300.598737381235,2923.0558078764193,-16.892444542451152,1
-204862.81461203913,-23729.38833748627,-22578.05296881918,2189.9773715504057,-4001.419845243503,12777.496587001751,6048.9651554721995,-1545.2788633631108,1193.487413804113,1
-162613.21475470424,12946.706104551586,-2054.3492084786217,-17179.37123909612,-9533.208758955067,15606.493574087317,12529.969458951437,-291.87978480482843,4611.430663911364,1
45325.86036176946,-26403.527370745735,16467.664947810674,-11699.349747503495,-2310.6181589705893,9329.678578609024,-5354.513435271729,-3560.761831021841,5118.511888200511,1
-204323.38894321054,-27246.569716977443,10919.520872451141,14862.019499489123,-442.84778679245,1381.6412714515468,1355.119491700508,-2368.130949234975,4781.0694237605385,1
-47403.42929951048,-11402.241763596328,-29490.136999834438,-4242.963521192328,-13269.059668991425,-2360.199841396623,15277.860050435742,-968.8722979071873,-2424.662588283622,1
-186106.6349454729,22833.027069672375,60459.23521271323,-68897.94858127902,2352.3922719178945,13214.391216926824,975.986032700018,-3239.279389762987,24.891150950155026,1
-125869.19845152131,23173.385942127457,-38040.32633107505,23891.912559870118,-6174.29489634926,3327.254925476484,639.7373780084071,-1980.313417974035,3455.5372871855297,1
-90522.96798783817,56867.504701473794,-9077.260129009446,-578.12649025383,-25567.71999965324,12497.663336084404,9503.833999128436,1147.4353761512166,5090.953795464027,1
-206286.951885175,-23089.428200507802,-31425.542251788,33.59789678744064,480.8108762526693,8991.473890572079,-2539.4023885410234,1827.153607356061,2674.955191886764,1
-154171.76133033622,33122.30393764949,47485.238099830654,-46785.264699527244,5803.023090817986,-8529.05640010276,15950.070562583258,-1429.017444493705,13665.338281821854,1
106324.54976405429,69617.57241641678,-49344.47199572548,-20723.993512960707,-17488.81985147651,-7745.301202061347,6791.3424249941345,-4419.22766821441,2928.0093469343906,1
-192083.65341568633,-8745.370851185284,1960.6974804174922,-6306.4572815719,5002.127277443044,6106.034641237235,-620.7657257586524,-2249.3720220801383,-210.9648916927609,1
-202031.671299323,-18518.77159269692,-6740.8292971568735,-2929.5161802835437,2608.7062435847233,2557.6722992490977,3081.955070594638,-2089.523994257633,1591.1331784811566,1
-55511.8522418028,9943.50813382914,3344.513137900983,-6861.956997240258,6092.189461403332,-53935.960363733735,14566.00669717532,-1192.2829690683188,4497.1212394080385,1
-208407.96396887422,-7555.434373822956,32977.103184860534,-31980.984994717513,14080.525470171904,-31.78037846131331,-3813.9975452462286,1142.0834507222278,-2470.8492629383786,1
176395.26573857866,-58133.02536909565,23284.574151112764,-43640.994293678144,17578.352898252448,8840.38058740821,-7139.002101967353,-14625.451218716433,-1111.5132140693936,1
-216877.39279004198,-31314.677708776024,-11300.742462483493,4027.249417342625,7877.652017233611,7033.179541787935,3097.155770350523,-3024.478348025938,-441.78591875059044,1
28847.724254700883,39471.171278071015,-6141.580392391236,45977.485045477035,18885.479148599854,-22215.095600360255,3324.7072872745525,-5384.728563867718,-5746.609044783548,1
-30269.666681555223,7483.7653104201645,138491.60721531246,131469.52022047728,-91370.27765773912,-10071.392996022367,-43262.7590937076,9932.974075617241,-2582.501042087382,1
-58909.05329264171,74177.51084020408,-12223.234849719527,16364.16694619353,-39031.6318411012,-2401.08911051389,-1084.9175160394725,7104.182901623122,4655.911443302295,1
289595.5505877802,24758.43949981051,-25391.616685311492,45774.65427963504,-15698.088987775765,-37030.47424041788,-9836.854313075622,-2429.394257770182,2700.6728258704943,1
27965.344644513778,16869.81129010769,3222.1566530082787,-5879.381349413723,13025.346580124999,8040.815518248515,-433.1867846485902,252.1432476896932,173.5828216001487,1
-205264.88689828117,-30913.01344346293,-3013.488784065604,24668.981726100854,6487.901088788565,9660.902318073517,-2414.9993116134624,-2079.6738183484977,-1840.1356779497596,1
-25486.157485838037,-54722.49454613999,-6968.1924505396,-14304.293759141978,21909.19790288522,13321.218289248833,-12598.330256173154,52475.30695926396,2043.3329525475854,1
-209115.59355106534,-28514.92344111868,-3762.8386280465083,9714.310025892837,1896.9437537648234,18737.09790728053,-3805.2596849439674,-2205.297825474449,257.53612902221465,1
167877.5807546266,-34911.61986966564,-25958.04573644329,-7841.647607891786,5361.016792931208,-2221.068697520577,1029.1440358425905,-8281.43280531263,-1850.3202640274378,1
-179818.93928297673,6815.278396486269,1351.9688547282033,-27269.510620437843,7519.950163078722,6298.624921165262,2260.7474404269146,-1755.0955331221116,3996.394783756467,1
-223107.24686468858,-40273.46907225503,-19540.717408090517,12843.14431349634,8022.820300288198,19999.383507312825,-958.5881069036645,-1813.280075346273,-2442.3614776900067,1
-210978.16274306082,-25565.018633325093,-10564.868186170334,1964.7287199031975,12431.941914526325,7860.9238166297655,34.39515458754616,-3056.2936297400356,-1921.395585749302,1
-206586.88277919337,-12507.758640736172,1520.400779467221,-23796.07825616407,-6487.811390349065,13273.536853013009,5818.431395988171,-2214.517090891761,71.71486821031648,1
217314.3492173374,-55631.10965857088,-27159.41270199651,10872.459788956237,-2922.561385610314,-2577.1095702638277,9046.384222495559,-1769.882178444112,1173.9159119540627,1
-184612.63046960832,-14109.534932625385,20073.22636068037,30496.37684365968,11674.15008205785,-11326.873316992172,-8779.37151514766,991.6102401641593,-6911.950972574115,1
-34519.903135003064,82675.85474235889,-84381.33670291875,38433.324786969184,-3755.5816241224534,3728.2533929728243,-15032.300274485106,5021.269724365751,-1936.6072018340785,1
413331.3439227226,-85928.44693391764,33057.90117897129,-14067.64686011494,-1668.2008168386662,21775.372076690463,-28054.920222741832,-2726.658245793012,3016.2702793864846,1
557485.6475945587,-5201.734112685199,101641.85537856574,149685.27084654677,40322.61587434015,21738.888652796275,8883.629460810082,3030.408873925914,10064.517712858165,1
-113003.30136801992,-43128.15838595592,-4253.583747893796,5383.1730972449905,9934.746258518318,12159.721403862402,5340.380135076138,-2480.647887298789,3460.481666334474,1
-227685.36518389822,-34728.9519404918,-14677.102459149191,-8870.312788664505,3469.9105843118296,18514.456741628208,-861.217801012208,-3576.1926306410423,441.9596261650582,1
-106467.0161951756,-34338.99826308063,-16931.605757349727,1049.1781428869226,9742.76367819638,4924.61337320579,5517.130898498524,-878.1318396019522,1906.1490132278811,1
227724.6105515847,-1579.3540839540403,-16759.094289803008,27577.930264082075,-31694.562430049966,-6649.554970842097,-8353.124637864516,-2085.7855586888677,-470.61736024697024,1
-28093.462972147147,-46222.13003763961,-46436.90613858015,5209.661220190418,5564.948394617393,11330.581658443936,-4523.993126538763,18253.80851245577,238.01724091280678,1
-82198.76463314972,63717.0096474619,10768.379092997602,1155.1995603380465,5270.008544865722,-28537.35807750424,11924.231914528435,-335.42437150136163,10960.493265091156,1
-44392.48971631799,-15991.298039190597,12748.05268714077,2894.252853909249,9479.765938631976,6840.417165431853,8853.029365277218,-4221.009433496436,5139.336226117869,1
-192239.83555008098,-6051.6697235411075,24064.36799607264,-8752.78713844214,-3972.2361515380385,-4929.161257585496,-4412.32275257075,-1900.15102652249,1776.0498221112243,1
-45813.638541428096,78319.41505581538,-19352.770696941436,34105.10114641992,-25619.430585197657,5508.262496381042,-22309.983378442135,7836.931350867124,1742.5840190132922,1
158011.9153990557,-66132.2905599765,15852.709872098027,-41306.65953139671,13137.346096606829,-25015.152191011995,-3809.1955253664223,12234.64428591708,6766.4553747861155,1
-223263.28734041052,-14212.149091408264,24375.47473643351,-48376.019114818475,11014.018192029009,20572.178724670222,-57.52321900192609,-3623.426032443033,1367.6187304688788,1
129570.9688933287,-31446.632997123746,-19827.850424491113,-22415.88438356423,4810.788226212304,-10151.101381584936,1396.574953529571,7427.533695067356,6938.097376401375,1
644256.7857128166,-94147.95558649783,-55241.277431322495,-23909.350231267348,-7824.387622481295,2025.6475036475108,1677.6278796763545,-16736.647965114917,8412.456980217763,1
17772.245842499862,47241.069813896414,43950.22120507609,59778.34209661312,-16380.272593534932,2129.3953241972654,-440.1472167242763,4791.931443276743,-6919.9386156897,1
-159785.11005056376,9167.515875619241,-26159.31331573001,1320.3304487766384,4850.941234481696,11826.57930855199,2394.5410787013166,-556.7734644472008,197.08350919283473,1
-205372.4709124533,-13404.346307234653,38401.02050360207,-9524.574302862176,-2096.4443321560148,-36875.51594985306,-494.75069577854083,-2970.946043657095,3281.0174811728593,1
146432.89628429888,-73756.27582899824,7475.5889691395705,25740.84905019806,-9401.767462966118,24693.01539123642,-21608.084945014118,9202.992406211906,1052.5170199221873,1
-185987.88841615542,-4681.062116091917,42723.953137774966,-3827.1044343508797,7261.9045633016185,-1946.9858017885008,969.5089928567049,-2278.6779044027944,3819.0918653725626,1
-156045.90410986674,15106.601183496452,-2386.956867914241,-2357.4792094206086,918.1916558733984,-1852.901515752236,5725.328691680865,-919.9181793324052,-712.2607308263157,1
-66225.18231201998,-32750.85227165135,-30772.369337002587,7756.08388689909,7305.731616828797,8480.734129871187,101.80572109015854,-4697.94013617003,-361.96598846558066,1
-93268.95886895662,-62388.017071779796,-20311.180246395044,-12923.033350579308,4238.532190461343,20641.320757662135,-4468.155734748072,33221.5605347819,5598.858706984034,1
-162026.923912924,14049.408556319713,-8581.849776525445,-9603.219802292098,-9452.86219944943,-12018.375092520744,7603.241250716004,-237.12662923525727,3455.5302898666296,1
47344.884638088,-40150.70167569132,-11372.817371683901,15299.184009946499,11577.411559207718,7778.869606021998,3449.8304819989485,-5811.937827396887,-1275.4107746513741,1
-41808.70102353345,10366.084917976747,31472.91459145935,29656.164481578675,5329.511615560716,-9458.02305278943,8879.681288680895,4180.422715306102,-13788.677679130622,1
365674.1358969263,-58391.726788129425,-11696.19931170915,-683.7627434472362,-6252.899050848638,-25705.56356795043,3364.3673739915785,-5481.458064664352,2898.6122799324603,1
-167043.2111433158,5599.300085351658,35640.00908412616,2325.114512822298,3684.414370809137,2072.2136638853613,1567.9748297185577,-1036.5251818006543,750.9540466498128,1
3381.219360442445,-40126.90735262177,-13619.207953171897,-2661.704510825202,3998.567771094934,4833.635915079961,-184.90861605514306,-695.1577116785072,-652.113223271036,1
-83137.73142288052,-25977.110511016734,-26030.402097229802,-400.8245267700035,-5734.297871375084,1658.8019817775523,6983.796214348046,4556.619328799704,-296.05535968595507,1
-197501.85797604738,-10942.352893903219,22496.97789200265,-1307.7210014356126,18848.60882507607,-19223.90443573213,897.8320966676122,-2937.954112938415,-5672.024722789946,1
-69537.92215765285,-12872.275183466432,16312.297090615757,-12623.672258528808,-5781.583241901436,457.76610854119735,18804.55351624511,-2115.1882103952726,2684.7709916209196,1
-108247.2070437313,43864.45649482252,37132.49571360384,-49905.759337615294,14552.770151755833,-26920.403010578997,-1591.849558788677,1920.6268090367498,-8127.10009054327,1
-181914.80797615167,-2677.4677108999235,10569.083530111058,-1990.0865825810274,9223.874380058263,7653.548588317442,416.2278344459305,-442.145812485168,-2488.760678513574,1
-195272.90004567138,-13169.403096123331,-23366.600352127753,-4249.7430258456525,2268.9410751228243,5161.839255318068,1073.2403022531353,-73.40790928768655,314.52423020284317,1
-208767.47774065888,-26662.951790628482,-21940.84581397881,6830.689886836221,5657.158517454878,5671.811923698333,3207.9556793902148,-2104.1568651651182,-1855.9475395325858,1
163385.20962043258,49885.75043415005,-105245.38955477618,22800.39912130096,-10584.823731459024,17009.41704371605,-7912.848213062385,-6101.5742027673605,3649.5209913689982,1
265908.64837763464,-38096.796896583954,10418.202044414473,6561.634919895992,4596.911247406186,-44458.67689140988,-11108.345156982647,-10783.35686783695,3150.6085072391115,1
88695.61666804804,-24357.222066678765,350.57760972913655,-14407.454373883736,8812.84758181455,-4239.34175023917,-1312.5962926801283,-7275.462710289376,5912.050862090669,1
-175809.55773605898,-3473.009345859585,5412.881545871065,14034.666088421345,5538.046278705902,-7618.079291298592,-6098.922619210817,463.6601532869416,-3880.295052345107,1
-133901.27522510427,38402.17601612925,8166.151139516493,-18955.633904497136,-10599.950713918992,-3698.486898937282,4710.676362471253,-269.0414726175278,-173.3627185244253,1
308725.4539541537,75364.6616238248,-39277.639811415356,35327.286186442594,-22502.0598915931,2066.5773033583364,5579.505468826632,-1641.129360830243,-3720.3760420340022,1
86257.1921225512,-54314.86856840933,-14343.215029919891,-9665.362574788569,1395.7107879000116,7608.0694304986755,4115.5776053348445,2128.6601709505967,4261.696861900294,1
-175280.68230684617,-7662.549008277108,11006.184631802153,22282.10074341852,-15908.173175093927,8393.942103670392,-8423.848312017652,1234.2225673145906,-1407.4000246943804,1
-207556.02452906012,-27802.63340854519,1853.7041199209316,16567.715124318856,7321.299646394299,1288.200737900215,-3734.9495544405463,-2119.744076923348,-1755.0528046333475,1
287374.8144591351,-62637.28534604015,40471.561911554054,36878.735411370806,-3270.953169079556,-19408.83768374659,-26845.28373462125,161.63592565431395,-6533.155579331541,1
40948.30234914578,28063.393774272154,19849.72248447347,-31433.90032641673,-15607.228578739643,5170.095549701909,9337.12899128578,-2784.986110034408,325.0463296251925,1
538351.9157076931,-22391.10152255737,75361.6328544603,-165157.00008219882,6081.977944014759,50248.02868082106,-2421.5092125890205,-9899.503431033805,3094.927293773134,1
17163.337753913805,-39964.94657863533,-32926.731515073385,12979.466716373578,12954.075990004023,12533.921520684611,2788.7362655377087,-3419.2838646696628,947.053216877753,1
-150262.18296672267,-7467.2288355218825,51499.90364438529,65815.80471172513,-13400.990655982225,-3237.443416399599,-9520.649585243256,1352.8813297994118,1855.953885755844,1
-181598.02200351865,-19222.546335105806,30566.313021369446,34299.718824997835,-9070.2852381678,7153.071144602278,-3178.2013505753425,-852.0055013063657,3747.576648688649,1
-179205.12893456034,-3958.35418173335,26562.657276866095,18900.090856656225,23628.60047471804,-10461.951259632944,-8905.228719640783,820.7278747420786,-8797.572508863546,1
66922.28413243702,6024.678549014131,25736.196478114263,-69668.23783172132,-9670.802746746389,18961.456991120456,13794.67464838926,-8845.501381710335,-3969.845868600373,1
249363.1632865194,36160.38656008671,-21030.055402056823,-39302.95718990333,-28211.39294706177,2831.2926940666557,9794.784757905538,-7375.295257318999,1517.1459710494635,1
78062.7142885028,-31970.92878671059,-40590.83864849705,-8867.784304539868,4683.9574663569865,-11223.494608352981,-244.93654298875924,6315.752697037658,5245.682341498353,1
-152717.90334045416,12415.492359715323,23667.73972047574,19228.098865444128,-12597.059671767765,-15351.766908880794,-3744.294232964518,355.3255063411515,-2271.130025685254,1
-221248.38606982562,-31598.275956873844,-12748.97247131553,-4482.446185489414,3065.357094457255,12553.525472477188,2599.6328652789707,-3027.6709267260762,719.5341419030677,1
-61982.549103658705,82781.75774014271,-11667.86666325987,-2731.7765592657443,-9474.900942707922,-7494.328688170863,5918.890572133524,1330.9998869390151,-122.02428546010914,1
-215214.76144516695,-23419.25774403323,9547.242571613704,-10159.618446679644,9040.066812954052,4305.949707897914,709.6717122338614,-3475.067281392711,2038.8183849940406,1
-206669.11180897497,-24370.691386859446,1548.8980620841437,11540.463223980867,14888.505373327198,-3683.916262793695,-1545.409039746368,-2377.7440746086368,-2642.3938510042867,1
-14370.006913150153,-11283.494421223279,26150.8341905003,-25896.977645585757,-891.4595905607955,-24753.015216631182,12058.537867140809,-3053.3777204955113,-1836.4742970029424,1
-149522.52828872495,16531.85590044206,-30431.28000204202,7935.453775278137,16129.45861140819,-3522.394510100869,-8045.047077133432,-310.6700043544396,-4425.145250039169,1
-134627.16284112312,18553.80167344807,24967.266517725864,26855.98947430935,4920.516751545597,-20036.255313128237,3952.404422265784,235.8434321776511,2776.8674815589875,1
-188446.13332440317,-9846.378579183864,17213.981645450596,14041.007840879973,25469.908561354398,-22350.55182253727,502.5029193995699,-1788.3466516903752,-5667.44950759222,1
-33442.443347887725,-23915.50112975424,-18082.502033859386,9157.945458382837,-3511.6177269975365,-4083.4658793788517,8288.488814594532,-1003.3695923702866,-5786.678896986362,1
-195530.76538766312,-24617.069031510895,19266.86596297851,21914.811933291512,-4369.265817314981,760.4708913281802,2443.5079111093937,-2096.0471908729196,5361.031254985983,1
-39122.649683472,67867.0169362221,57504.87791975945,76109.91385218658,-37845.354153165885,13045.616293675224,-27880.00163640023,4074.109356831241,-295.9472224393878,1
-162296.22084334792,9184.537552528964,-38312.105708403324,-1056.0572257941353,913.3710048350681,-5679.288228622876,3107.437436497797,-966.4338846298888,748.3310731385718,1
-144687.95333355505,20965.076818227928,-29836.98408658708,-4887.87153288576,445.95552703502585,11247.88156601214,-1923.1333667114236,1103.8254692153175,3205.651547260012,1
185235.7758522488,-45418.69940010074,-230.20274641472946,-20270.682015488317,-2706.357668317835,-49896.324101211925,4527.648674429105,-994.4205190609327,7573.07412162168,1
-197627.55567989335,-16223.760764251696,16063.237571843601,7818.277109813808,12604.26174524605,6678.628391167371,-5917.854231607021,-1242.6998096422183,-3927.2315540483596,1
-204477.1579623534,-23506.25738811577,-2935.048197477494,5363.570164441232,1212.475985404476,5124.612654608542,1055.1854844011261,-2499.689182432092,2306.8454239544644,1
-138287.52620906153,36855.035609290535,23690.99344275816,-18219.580751600304,-19433.63118608228,-16801.936713404713,15328.889851388267,126.5285760457059,1683.2227149435257,1
-197071.72204882043,-13435.338797801382,-3544.358451777931,-7523.308433527965,1258.7991416649454,2992.5651617970375,723.0093867833094,-2889.820254847963,3616.9522107326566,1
55383.483877533996,-25200.586405665395,-29605.16765154688,18991.11462953182,-6618.335864057042,23915.82616638444,-13678.85642804125,18666.08092509714,-1450.7232312460105,1
-21097.7332710142,-52891.13213562464,-12407.918907452246,-26447.569913212854,4666.857518116552,17785.804487333306,-1425.396852359518,1480.488549416314,4336.30769652629,1
-21738.17584964337,-61945.349937839484,-10461.569645834834,-23452.817037070017,10188.946221710974,3072.364378867276,-1881.7261973535392,9447.502724482667,3419.0041367201793,1
-57093.01033268161,-10640.98458421995,-16866.51804896304,2032.0849816271366,11383.954079417852,5517.763765657591,-188.776225985406,129.81463464645262,-3270.671181611934,1
346611.8829119307,-35313.20911334344,-48934.98385717613,13599.746489141937,-20442.897409269324,26318.057071264495,543.9826987078268,-7954.556514974335,10715.536329519258,1
-223843.1333262408,-39217.46164788671,-17069.39921575385,7299.676459876683,8682.408271470349,12849.721670811155,4145.957148405367,-2776.9381293790857,2501.558797799533,1
10468.300146368141,-45367.160873422356,-37454.59432716891,-14998.52268563864,-705.2623009529018,8729.785873086465,504.1004681258896,33633.367735260406,2853.2090877954042,1
203055.86165281475,-14713.632074391646,12713.975214326138,-47484.01842521339,5326.735047785122,-2306.4721555386845,-6770.495816407076,-5436.921733872595,8400.817977522947,1
-88576.15684976497,-48950.48376930448,-7154.549732139481,-7273.59113747647,12811.541263555588,-15941.810074974435,-313.3086923319908,10561.116393920229,361.6453983466318,1
28259.8015499748,-15282.128425455423,-30478.25933619958,21796.488142973958,6435.048931632421,-10447.510484690549,-4653.535414732066,3568.557219784543,-2203.0165781614987,1
-222896.69684027604,-36120.478531994464,-11153.541290577894,4029.102188344572,7952.323285748184,9014.084565668187,2247.058062057501,-3277.2051502263807,428.82690607871814,1
593044.013575641,-47911.41357440197,-31062.26244767624,-45671.65778284584,5553.361806351299,7306.727397416424,708.5923603814887,-24607.445430208416,6888.0364523585185,1
-168016.9561106866,-5212.472330885615,-2109.6125644027593,26832.650944789508,-1684.477374124982,1662.594279445152,5279.374658689087,-276.48375364517926,-3978.5706211905526,1
-134738.32184297117,39736.13590049502,22295.900500793345,-13510.32716100381,15177.264719175011,-43354.449844051545,-1712.4960321333094,3176.9523304407235,202.85303205463737,1
-129757.02276008215,31131.978671030392,-5193.2537887418475,-4707.44355419424,-13038.542491950051,7446.02497320748,493.07481845757013,1834.3617422661425,977.2544389841967,1
-179964.43631906822,-4361.133670368957,-5734.181418463868,5584.260362338201,6333.556604587922,-1873.1919098734027,407.3194306948441,-1110.1740288580593,-2297.2889230570995,1
-190354.31229052905,-15080.26536905974,23423.496234282014,17839.445105803792,6435.036271118054,2120.5649756479916,-7346.742787480526,-364.9431840499767,-4384.226289971893,1
123416.68131357834,35410.90849771085,-38985.66317728821,8572.35588585672,-7906.4191473910905,-16285.604486824366,-6112.965953158403,-794.1615125779564,-2982.0719409367925,1
-194907.55101554596,-15718.825021515619,19082.76202156392,1021.0746643305976,-3290.86758400604,16797.756040870398,-405.9710130323057,-2060.624784237012,4108.793163686782,1
-131631.21475881487,-24666.19166090902,21623.852834426307,-20816.40346755174,-7834.485015072738,-13061.295079382666,16960.90107262032,-1425.0501502697778,2630.1230128346388,1
-21371.679662458588,-27134.46648324818,-2410.6227582033434,-15394.715469864548,-3195.899595120548,278.8463357850999,6788.706309223886,3588.941481503986,-1867.856500980782,1
-8664.679876819271,14426.780360346986,-342.3180640740514,-12580.803249108334,4753.069333839304,-34569.07140639659,4430.979861211572,-1488.4940186635222,7259.843259692003,1
-3984.0621331725074,-45573.374240919424,5312.466808936425,-30758.56259794179,16260.504552402517,-14804.608659413689,-3119.2221732652156,-1165.8162990310868,2557.7685343777316,1
423060.46965061687,-70883.504789843,-22221.788163388603,-9632.305647968828,-9510.085248238072,13351.025642614884,-3258.241963960261,-22659.986866428502,2746.4604012891746,1
297567.1986521682,12410.05971969165,8654.226906089414,383.43191511535264,12698.78581137828,-50930.769609579416,11100.012221563922,-4469.519165456608,8297.548822621184,1
-221962.75778842918,-28108.034364486284,2408.3211474335817,-9723.06058617326,7718.99292974866,8331.330276590015,-2917.267183751661,-1997.9919019361546,-2045.2576571661898,1
-31339.325963822088,-39282.88520571017,-45026.64550738168,6255.528215788144,-5241.452747560475,13462.64230689276,-6537.128312330307,11305.387029858612,2847.4134666356526,1
-119671.0071922408,60353.07092224659,8363.522562869344,-48460.12929846838,-1704.3919662903127,-7012.1837014796965,-5408.735354739863,637.3301067982082,3298.036094482716,1
44209.337160889016,6349.3125438801235,89954.09501756681,35300.50167650559,-20948.291514253688,-32003.006584206305,24262.154994007804,6666.186911201335,-29884.67299409576,1
-103966.67619116139,-32933.60800891241,16821.501840427052,-11857.979283353785,3670.6422511748724,-5057.068186420732,8350.218133410746,2403.3521562210876,-1067.6866781213714,1
-154961.6535896482,6757.221541534677,-1641.7240843945808,28630.60168131205,6020.837099035129,-13369.486918239012,-6500.829400795548,3682.029430759737,-4499.930235130025,1
451906.47881754546,84349.22140880856,-9065.889399298201,-8380.06245501538,18296.656956455292,6415.802680753525,7749.937715243384,-8315.930429931148,1902.200587108623,1
218654.0963566163,-37973.90773091862,-4863.052035910551,-3968.0714194465745,19777.109129622433,-11630.986247077817,-10198.4316459667,1329.8867437889517,-1530.5923457408462,1
196230.80465669098,-25277.660297077902,24419.129499792278,14961.833513478121,15966.363374290147,-52343.71254230921,-5312.756599492674,3494.482203071165,-5497.653227261297,1
-86527.16893685123,76710.04709272472,33920.48672884873,-21232.612036314313,4250.6952569397545,-46012.60563282191,19197.52170988959,1509.9078936247563,1345.821106445837,1
-223579.11944642966,-36330.40719518291,-12527.177301926706,6955.51180389658,8939.295079123169,2406.9217173193842,-1705.8313810520808,-271.82378814127776,-2275.845584843185,1
-168144.83190860285,13279.890813109536,2514.235484617097,-16483.16232341641,-13371.79638228059,-12790.364186461378,8529.436471576646,2343.3809861085597,-1407.9900480558356,1
-131625.62611591275,24275.09458510747,44940.40487204118,30809.109468622333,5613.962995490651,-39862.32585335558,758.7543852728686,-737.7326501603097,1778.2772033195802,1
-8651.033531547419,-37698.878612383895,12895.629283381017,-31758.332834665816,5320.344428107711,3779.093459236772,-3455.381554599349,17645.231651171252,-724.1265843339607,1
41796.56095432839,-26563.299114002933,-46499.86021104609,1318.6627607050245,-19634.34110537976,13405.757153214683,17173.90512765978,-67.61642631830199,721.4579976420636,1
-220386.97158196705,-32771.67660487909,-8148.038645447223,4735.167587749959,10429.34521005999,3145.1757938516644,-817.3947881865085,-3034.8523569232357,-2103.540018847383,1
-209396.78062637287,-17767.56677266092,15633.539702743434,-13078.899194398839,12446.877354716973,13582.458670632896,-3154.7860243534287,-158.1299207332198,-3250.147424767682,1
-137399.26822565406,25123.053547605712,-41131.89299831219,-4940.371580521043,6241.167965433351,6207.265732525224,-959.0337788397931,-2108.4722161866944,1409.1654582403676,1
-18127.870081443805,-9400.011081861632,-34407.06529129857,6924.855302820783,1734.4593420935305,7645.002854630284,218.33773129860577,-307.9312608626315,-4573.617517208738,1
